8914	1911
1318	9169
6437	3060
2371	8712
7689	3604
3834	4840
2522	4829
1498	1228
1498	7461
4568	1022
6916	1690
2911	7814
8058	4849
5232	2484
67	8503
6724	4508
6990	3060
4088	522
3676	6236
8914	9738
8450	9586
3676	1082
8596	1067
5433	1018
1005	6459
165	6781
2376	1498
9626	1683
3861	3060
3387	1864
8284	3854
6502	3560
9025	5047
7266	9087
1234	3033
8616	2915
9592	7745
1864	2539
9686	8135
6502	6420
9000	40
2649	5687
5980	8284
6502	2029
9626	7413
8129	9697
3565	8579
8818	6924
1090	9223
5646	6960
2562	7112
749	9087
8566	165
1415	5699
8689	8794
7557	7744
8914	1316
1764	6916
2422	6692
3646	1168
2911	2485
3836	4370
691	8631
9965	3722
7616	9408
4512	2682
6396	8513
4568	6420
4455	10043
533	9245
1975	3568
1864	3060
2890	2911
9419	4041
590	1423
1929	2362
7354	6548
9586	6873
6417	6196
1898	9000
5153	96
8566	4790
6402	1612
6012	5120
6502	3186
9	4881
8058	295
5786	5290
2911	7716
8567	4975
1912	8373
102	1083
8914	7467
749	5689
3784	3917
5909	4790
1224	6990
5137	5349
330	7432
7684	6543
8914	2386
3666	5887
4073	2292
4527	8595
4700	2366
7413	86
1731	4881
9272	3247
8914	3097
6889	4374
9969	6164
712	27
9106	351
3791	7703
135	5869
8914	5158
9025	4316
2911	6190
1243	1137
8837	2803
8499	2647
3285	8508
5519	6433
4732	4999
2647	4038
1764	8918
8058	4273
7149	8284
7583	2687
1185	10007
1352	764
1234	10185
4568	5585
8904	1318
27	3801
3975	7183
8450	2911
3435	3060
5519	295
2386	86
4841	636
8058	9419
7089	3722
8712	3272
6667	9087
8566	4585
3917	7717
2367	2676
6407	9224
6502	8079
27	5588
6109	30
4790	2422
8914	763
8689	3535
6407	545
